url,dt,strong,p
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,EMC,인증기관,국립전파연구원
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,EMC,인증번호,"R-R-SEC-WF8000CK, R-C-SEC-CCAR210R"
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,기본정보,제조국,베트남
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,기본정보,동일모델의 출시년월,2023년 10월
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,제품명,전기 세탁기
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,제조국가,베트남
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,KC 인증 필 유무,"HE07020-23162, R-R-SEC-WF8000CK, R-C-SEC-CCAR210R"
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,동일모델의 출시년월,2023년 10월
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,A/S 책임자와 전화번호,삼성전자서비스센터 / 1588-3366
https://www.samsung.com/sec/washing-machines/package-wf24cb8650bw2n-d2c/WF24CB8650BW2N/,상품 기본정보,품질보증기준,결함.하자 등에 따른 소비자피해에 대해서는 소비자분쟁해결기준(소비자기본법 제16조)에 따라 보상 가능
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,세탁 용량,14 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,색상,라벤더그레이
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,크기(폭 × 높이 × 깊이),637 × 1068 × 701 mm
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,무게,45 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,에너지 소비효율,2 등급
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,전원,220 V/60 Hz
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,소비전력,500 W
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,모터,인버터 모터
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본 사양,모터 구동 방식,듀얼DD
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,외관 사양,디스플레이,LED
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,외관 사양,도어 타입,강화유리
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,외관 사양,세탁조 패턴,다이아몬드 세탁조
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,버블,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,필터,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,스마트체크,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,물높이 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,세탁 온도 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,헹굼 횟수 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,탈수 세기 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,예약 기능,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,어린이 보호,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,알림음 끔,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,무세제통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,강력 통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,통세척 알람,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,진동 저감 시스템,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,소프트 도어,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,불림,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,안전도어락 시스템,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,정전보상기능,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,주요기능,세탁코스,"표준세탁, 소량/쾌속, 강력세탁, 청정세탁, 울/란제리, 이불, 헹굼+탈수, 무세제통세척"
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,스마트,WiFi 내장,미지원
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,앱 연결,SmartThings 모바일 앱 지원,미지원
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,안전인증정보,인증구분,KC 안전인증
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,안전인증정보,인증기관,한국기계전기전자시험연구원
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,안전인증정보,인증번호,HU07310-23070
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,EMC,인증기관,국립전파연구원
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,EMC,인증번호,R-R-SEC-WA6000C16
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본정보,제조국,태국
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,기본정보,동일모델의 출시년월,2023년 7월
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,제품명,전기 세탁기
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,제조국가,태국
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,KC 인증 필 유무,"R-R-SEC-WA6000C16, HU07310-23070"
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,동일모델의 출시년월,2023년 7월
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,A/S 책임자와 전화번호,삼성전자서비스센터 / 1588-3366
https://www.samsung.com/sec/washing-machines/top-loader-wa14cg6441by-d2c2/WA14CG6441BY/,상품 기본정보,품질보증기준,결함.하자 등에 따른 소비자피해에 대해서는 소비자분쟁해결기준(소비자기본법 제16조)에 따라 보상 가능
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,세탁 용량,16 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,색상,라벤더그레이
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,크기(폭 × 높이 × 깊이),637 × 1093 × 701 mm
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,무게,45 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,에너지 소비효율,2 등급
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,전원,220 V/60 Hz
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,소비전력,500 W
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,모터,인버터 모터
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본 사양,모터 구동 방식,듀얼DD
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,외관 사양,디스플레이,LED
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,외관 사양,도어 타입,강화유리
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,외관 사양,세탁조 패턴,다이아몬드 세탁조
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,버블,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,필터,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,스마트체크,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,물높이 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,세탁 온도 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,헹굼 횟수 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,탈수 세기 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,예약 기능,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,어린이 보호,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,알림음 끔,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,무세제통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,강력 통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,통세척 알람,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,진동 저감 시스템,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,소프트 도어,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,불림,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,안전도어락 시스템,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,정전보상기능,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,주요기능,세탁코스,"표준세탁, 소량/쾌속, 강력세탁, 청정세탁, 울/란제리, 이불, 헹굼+탈수, 무세제통세척"
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,스마트,WiFi 내장,미지원
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,앱 연결,SmartThings 모바일 앱 지원,미지원
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,안전인증정보,인증구분,KC 안전인증
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,안전인증정보,인증기관,한국기계전기전자시험연구원
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,안전인증정보,인증번호,HU07310-23070
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,EMC,인증기관,국립전파연구원
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,EMC,인증번호,R-R-SEC-WA6000C16
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본정보,제조국,태국
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,기본정보,동일모델의 출시년월,2023년 7월
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,제품명,전기 세탁기
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,제조자/수입자,삼성전자(주)
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,제조국가,태국
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,KC 인증 필 유무,"R-R-SEC-WA6000C16, HU07310-23070"
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,동일모델의 출시년월,2023년 7월
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,A/S 책임자와 전화번호,삼성전자서비스센터 / 1588-3366
https://www.samsung.com/sec/washing-machines/top-loader-wa16cg6441by-d2c2/WA16CG6441BY/,상품 기본정보,품질보증기준,결함.하자 등에 따른 소비자피해에 대해서는 소비자분쟁해결기준(소비자기본법 제16조)에 따라 보상 가능
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,세탁 용량,18 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,색상,블랙캐비어
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,크기(폭 × 높이 × 깊이),637 × 1093 × 701 mm
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,무게,47 kg
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,에너지 소비효율,2 등급
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,전원,220 V/60 Hz
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,소비전력,500 W
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,모터,인버터 모터
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,기본 사양,모터 구동 방식,듀얼DD
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,외관 사양,디스플레이,LED
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,외관 사양,도어 타입,강화유리
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,외관 사양,세탁조 패턴,다이아몬드 세탁조
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,버블,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,제트샷,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,필터,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,스마트컨트롤,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,스마트체크,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,물높이 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,세탁 온도 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,헹굼 횟수 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,탈수 세기 조절,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,예약 기능,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,어린이 보호,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,알림음 끔,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,무세제통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,강력 통세척,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,통세척 알람,있음
https://www.samsung.com/sec/washing-machines/top-loader-wa18cg6k46bv-d2c2/WA18CG6K46BV/,주요기능,진동 저감 시스템,있음
